Type,Model,loss,epoch
training loss,ompk35,2.0795655250549316,1
training loss,ompk35,2.0399327278137207,2
training loss,ompk35,2.052854061126709,3
training loss,ompk35,2.048131227493286,4
training loss,ompk35,2.0526888370513916,5
training loss,ompk35,2.0528507232666016,6
training loss,ompk35,2.050440788269043,7
training loss,ompk35,2.060551881790161,8
training loss,ompk35,2.043835163116455,9
training loss,ompk35,2.0455007553100586,10
training loss,ompk35,2.043863534927368,11
training loss,ompk35,2.0537075996398926,12
training loss,ompk35,2.0475575923919678,13
training loss,ompk35,2.047879457473755,14
training loss,ompk35,2.0598838329315186,15
training loss,ompk35,2.0518832206726074,16
training loss,ompk35,2.0551061630249023,17
training loss,ompk35,2.0486462116241455,18
training loss,ompk35,2.0657687187194824,19
training loss,ompk35,2.0479447841644287,20
training loss,ompk35,2.0558440685272217,21
training loss,ompk35,2.060774803161621,22
training loss,ompk35,2.0527842044830322,23
training loss,ompk35,2.0462379455566406,24
training loss,ompk35,2.060699701309204,25
training loss,ompk35,2.0651755332946777,26
training loss,ompk35,2.0566046237945557,27
training loss,ompk35,2.0482826232910156,28
training loss,ompk35,2.066133499145508,29
training loss,ompk35,2.0612986087799072,30
training loss,ompk35,2.0568130016326904,31
training loss,ompk35,2.0520455837249756,32
training loss,ompk35,2.0474865436553955,33
training loss,ompk35,2.066434860229492,34
training loss,ompk35,2.055925130844116,35
training loss,ompk35,2.0640225410461426,36
training loss,ompk35,2.057562828063965,37
training loss,ompk35,2.058173418045044,38
training loss,ompk35,2.05686092376709,39
training loss,ompk35,2.0612213611602783,40
training loss,ompk35,2.058974027633667,41
training loss,ompk35,2.0566718578338623,42
training loss,ompk35,2.0562429428100586,43
training loss,ompk35,2.0638887882232666,44
training loss,ompk35,2.059965133666992,45
training loss,ompk35,2.078758716583252,46
training loss,ompk35,2.0595688819885254,47
training loss,ompk35,2.065216064453125,48
training loss,ompk35,2.066575765609741,49
training loss,ompk35,2.0467119216918945,50
training loss,ompk35,2.0603625774383545,51
training loss,ompk35,2.0598249435424805,52
training loss,ompk35,2.0537755489349365,53
training loss,ompk35,2.0589072704315186,54
training loss,ompk35,2.0511162281036377,55
training loss,ompk35,2.0673632621765137,56
training loss,ompk35,2.0695972442626953,57
training loss,ompk35,2.0617148876190186,58
training loss,ompk35,2.0717926025390625,59
training loss,ompk35,2.079403877258301,60
training loss,ompk35,2.0636675357818604,61
training loss,ompk35,2.0510945320129395,62
training loss,ompk35,2.0612313747406006,63
training loss,ompk35,2.0547196865081787,64
training loss,ompk35,2.053837537765503,65
training loss,ompk35,2.053910255432129,66
training loss,ompk35,2.0700807571411133,67
training loss,ompk35,2.0626673698425293,68
training loss,ompk35,2.056502103805542,69
training loss,ompk35,2.0594589710235596,70
training loss,ompk35,2.0599966049194336,71
training loss,ompk35,2.063138723373413,72
training loss,ompk35,2.06931471824646,73
training loss,ompk35,2.0662214756011963,74
training loss,ompk35,2.056696891784668,75
training loss,ompk35,2.0744998455047607,76
training loss,ompk35,2.0499653816223145,77
training loss,ompk35,2.052614212036133,78
training loss,ompk35,2.050145149230957,79
training loss,ompk35,2.0581889152526855,80
training loss,ompk35,2.051949977874756,81
training loss,ompk35,2.0697131156921387,82
training loss,ompk35,2.059767723083496,83
training loss,ompk35,2.0771067142486572,84
training loss,ompk35,2.0695905685424805,85
training loss,ompk35,2.0616278648376465,86
training loss,ompk35,2.0658609867095947,87
training loss,ompk35,2.0625100135803223,88
training loss,ompk35,2.0582940578460693,89
training loss,ompk35,2.0564005374908447,90
training loss,ompk35,2.0622663497924805,91
training loss,ompk35,2.062572479248047,92
training loss,ompk35,2.062063217163086,93
training loss,ompk35,2.066021203994751,94
training loss,ompk35,2.0485591888427734,95
training loss,ompk35,2.076181411743164,96
training loss,ompk35,2.0553576946258545,97
training loss,ompk35,2.0647802352905273,98
training loss,ompk35,2.062382698059082,99
validation loss,ompk35,1.9182312488555908,1
validation loss,ompk35,1.939818263053894,2
validation loss,ompk35,1.946816086769104,3
validation loss,ompk35,1.9342525005340576,4
validation loss,ompk35,1.9181419610977173,5
validation loss,ompk35,1.922947645187378,6
validation loss,ompk35,1.970717191696167,7
validation loss,ompk35,1.9450401067733765,8
validation loss,ompk35,1.9427286386489868,9
validation loss,ompk35,1.9386088848114014,10
validation loss,ompk35,1.9548786878585815,11
validation loss,ompk35,1.9140539169311523,12
validation loss,ompk35,1.9137930870056152,13
validation loss,ompk35,1.9281973838806152,14
validation loss,ompk35,1.9279241561889648,15
validation loss,ompk35,1.9316846132278442,16
validation loss,ompk35,1.9293062686920166,17
validation loss,ompk35,1.938975214958191,18
validation loss,ompk35,1.9140195846557617,19
validation loss,ompk35,1.931086540222168,20
validation loss,ompk35,1.9210251569747925,21
validation loss,ompk35,1.925186038017273,22
validation loss,ompk35,1.967222809791565,23
validation loss,ompk35,1.9624985456466675,24
validation loss,ompk35,1.942149043083191,25
validation loss,ompk35,1.9469454288482666,26
validation loss,ompk35,1.919913649559021,27
validation loss,ompk35,1.9316080808639526,28
validation loss,ompk35,1.915221929550171,29
validation loss,ompk35,1.9453924894332886,30
validation loss,ompk35,2.0018246173858643,31
validation loss,ompk35,1.916612148284912,32
validation loss,ompk35,1.947363018989563,33
validation loss,ompk35,1.922938585281372,34
validation loss,ompk35,1.9662214517593384,35
validation loss,ompk35,1.9257594347000122,36
validation loss,ompk35,1.9479827880859375,37
validation loss,ompk35,1.9733819961547852,38
validation loss,ompk35,1.9243546724319458,39
validation loss,ompk35,1.9312077760696411,40
validation loss,ompk35,1.9355440139770508,41
validation loss,ompk35,1.9253365993499756,42
validation loss,ompk35,1.9286541938781738,43
validation loss,ompk35,1.9401301145553589,44
validation loss,ompk35,1.9556514024734497,45
validation loss,ompk35,1.9273462295532227,46
validation loss,ompk35,1.9480133056640625,47
validation loss,ompk35,1.925356388092041,48
validation loss,ompk35,1.9307159185409546,49
validation loss,ompk35,1.9776625633239746,50
validation loss,ompk35,1.947664499282837,51
validation loss,ompk35,1.9312944412231445,52
validation loss,ompk35,1.915126919746399,53
validation loss,ompk35,1.920536994934082,54
validation loss,ompk35,1.9267104864120483,55
validation loss,ompk35,1.9180428981781006,56
validation loss,ompk35,1.9608334302902222,57
validation loss,ompk35,1.990294337272644,58
validation loss,ompk35,1.9578731060028076,59
validation loss,ompk35,1.9455547332763672,60
validation loss,ompk35,1.9384374618530273,61
validation loss,ompk35,1.964783787727356,62
validation loss,ompk35,1.9207656383514404,63
validation loss,ompk35,1.9187085628509521,64
validation loss,ompk35,1.9325635433197021,65
validation loss,ompk35,1.9359071254730225,66
validation loss,ompk35,1.9823652505874634,67
validation loss,ompk35,1.9213112592697144,68
validation loss,ompk35,1.9257534742355347,69
validation loss,ompk35,1.9115127325057983,70
validation loss,ompk35,1.9339486360549927,71
validation loss,ompk35,1.9364081621170044,72
validation loss,ompk35,1.9697855710983276,73
validation loss,ompk35,1.9359890222549438,74
validation loss,ompk35,1.983323335647583,75
validation loss,ompk35,1.9573451280593872,76
validation loss,ompk35,1.9248207807540894,77
validation loss,ompk35,1.929251790046692,78
validation loss,ompk35,1.914103388786316,79
validation loss,ompk35,1.924849033355713,80
validation loss,ompk35,1.9547805786132812,81
validation loss,ompk35,1.9284518957138062,82
validation loss,ompk35,1.9166189432144165,83
validation loss,ompk35,1.9257683753967285,84
validation loss,ompk35,1.9050911664962769,85
validation loss,ompk35,1.9355541467666626,86
validation loss,ompk35,1.9440786838531494,87
validation loss,ompk35,1.9880086183547974,88
validation loss,ompk35,1.9407238960266113,89
validation loss,ompk35,1.9195400476455688,90
validation loss,ompk35,1.9392668008804321,91
validation loss,ompk35,1.9413381814956665,92
validation loss,ompk35,1.9512165784835815,93
validation loss,ompk35,1.9365743398666382,94
validation loss,ompk35,1.9898794889450073,95
validation loss,ompk35,1.9389728307724,96
validation loss,ompk35,1.9612464904785156,97
validation loss,ompk35,1.941148042678833,98
validation loss,ompk35,1.938820481300354,99
training loss,ompk36,2.0511603355407715,1
training loss,ompk36,2.045820713043213,2
training loss,ompk36,2.0489418506622314,3
training loss,ompk36,2.0484375953674316,4
training loss,ompk36,2.0560367107391357,5
training loss,ompk36,2.058889627456665,6
training loss,ompk36,2.0507454872131348,7
training loss,ompk36,2.050356864929199,8
training loss,ompk36,2.0536553859710693,9
training loss,ompk36,2.054060459136963,10
training loss,ompk36,2.0560615062713623,11
training loss,ompk36,2.0677225589752197,12
training loss,ompk36,2.0616414546966553,13
training loss,ompk36,2.053947925567627,14
training loss,ompk36,2.056499481201172,15
training loss,ompk36,2.056776285171509,16
training loss,ompk36,2.067324638366699,17
training loss,ompk36,2.067694902420044,18
training loss,ompk36,2.0665535926818848,19
training loss,ompk36,2.0733914375305176,20
training loss,ompk36,2.0618762969970703,21
training loss,ompk36,2.062844753265381,22
training loss,ompk36,2.0597000122070312,23
training loss,ompk36,2.05814528465271,24
training loss,ompk36,2.0598549842834473,25
training loss,ompk36,2.0565848350524902,26
training loss,ompk36,2.0573225021362305,27
training loss,ompk36,2.0546340942382812,28
training loss,ompk36,2.0547540187835693,29
training loss,ompk36,2.057985544204712,30
training loss,ompk36,2.0815908908843994,31
training loss,ompk36,2.0691123008728027,32
training loss,ompk36,2.0785539150238037,33
training loss,ompk36,2.0641567707061768,34
training loss,ompk36,2.066375494003296,35
training loss,ompk36,2.055504322052002,36
training loss,ompk36,2.059882640838623,37
training loss,ompk36,2.068669557571411,38
training loss,ompk36,2.068037509918213,39
training loss,ompk36,2.0724024772644043,40
training loss,ompk36,2.065704822540283,41
training loss,ompk36,2.080449342727661,42
training loss,ompk36,2.05485463142395,43
training loss,ompk36,2.06058406829834,44
training loss,ompk36,2.0648539066314697,45
training loss,ompk36,2.0639429092407227,46
training loss,ompk36,2.062047243118286,47
training loss,ompk36,2.0769619941711426,48
training loss,ompk36,2.0721993446350098,49
training loss,ompk36,2.066464900970459,50
training loss,ompk36,2.070413827896118,51
training loss,ompk36,2.065979480743408,52
training loss,ompk36,2.062857151031494,53
training loss,ompk36,2.0701799392700195,54
training loss,ompk36,2.0650551319122314,55
training loss,ompk36,2.0707316398620605,56
training loss,ompk36,2.0517466068267822,57
training loss,ompk36,2.0781121253967285,58
training loss,ompk36,2.069481611251831,59
training loss,ompk36,2.0712685585021973,60
training loss,ompk36,2.0696871280670166,61
training loss,ompk36,2.0678012371063232,62
training loss,ompk36,2.0666911602020264,63
training loss,ompk36,2.0725784301757812,64
training loss,ompk36,2.07845401763916,65
training loss,ompk36,2.058715343475342,66
training loss,ompk36,2.079010248184204,67
training loss,ompk36,2.07729172706604,68
training loss,ompk36,2.0609641075134277,69
training loss,ompk36,2.0739028453826904,70
training loss,ompk36,2.064654588699341,71
training loss,ompk36,2.062196731567383,72
training loss,ompk36,2.0644960403442383,73
training loss,ompk36,2.0697977542877197,74
training loss,ompk36,2.0671796798706055,75
training loss,ompk36,2.087339401245117,76
training loss,ompk36,2.0701205730438232,77
training loss,ompk36,2.0643539428710938,78
training loss,ompk36,2.0671021938323975,79
training loss,ompk36,2.0672600269317627,80
training loss,ompk36,2.060342311859131,81
training loss,ompk36,2.073051929473877,82
training loss,ompk36,2.068281412124634,83
training loss,ompk36,2.059359312057495,84
training loss,ompk36,2.0725362300872803,85
training loss,ompk36,2.0623342990875244,86
training loss,ompk36,2.0668044090270996,87
training loss,ompk36,2.064891815185547,88
training loss,ompk36,2.0681004524230957,89
training loss,ompk36,2.060382843017578,90
training loss,ompk36,2.072511672973633,91
training loss,ompk36,2.063828468322754,92
training loss,ompk36,2.0633373260498047,93
training loss,ompk36,2.0704545974731445,94
training loss,ompk36,2.0791282653808594,95
training loss,ompk36,2.056603193283081,96
training loss,ompk36,2.081430673599243,97
training loss,ompk36,2.0642127990722656,98
training loss,ompk36,2.0571846961975098,99
validation loss,ompk36,1.9406232833862305,1
validation loss,ompk36,1.9252947568893433,2
validation loss,ompk36,1.9168633222579956,3
validation loss,ompk36,1.9245554208755493,4
validation loss,ompk36,1.9342162609100342,5
validation loss,ompk36,1.9112187623977661,6
validation loss,ompk36,1.9299259185791016,7
validation loss,ompk36,1.9483040571212769,8
validation loss,ompk36,1.9629039764404297,9
validation loss,ompk36,1.9198150634765625,10
validation loss,ompk36,1.9421879053115845,11
validation loss,ompk36,1.9129424095153809,12
validation loss,ompk36,1.9381121397018433,13
validation loss,ompk36,1.9233849048614502,14
validation loss,ompk36,1.9075647592544556,15
validation loss,ompk36,1.9674718379974365,16
validation loss,ompk36,1.939989686012268,17
validation loss,ompk36,1.935875415802002,18
validation loss,ompk36,1.9187086820602417,19
validation loss,ompk36,1.9310814142227173,20
validation loss,ompk36,1.9479224681854248,21
validation loss,ompk36,1.928896427154541,22
validation loss,ompk36,1.9317514896392822,23
validation loss,ompk36,1.9577288627624512,24
validation loss,ompk36,1.959694266319275,25
validation loss,ompk36,1.9621330499649048,26
validation loss,ompk36,1.936909556388855,27
validation loss,ompk36,1.943636417388916,28
validation loss,ompk36,1.9362752437591553,29
validation loss,ompk36,1.9408177137374878,30
validation loss,ompk36,1.9636811017990112,31
validation loss,ompk36,1.9295239448547363,32
validation loss,ompk36,1.94623863697052,33
validation loss,ompk36,1.992875576019287,34
validation loss,ompk36,1.9420231580734253,35
validation loss,ompk36,1.9260599613189697,36
validation loss,ompk36,1.9527357816696167,37
validation loss,ompk36,1.9930680990219116,38
validation loss,ompk36,1.9386340379714966,39
validation loss,ompk36,1.9556840658187866,40
validation loss,ompk36,1.9940428733825684,41
validation loss,ompk36,1.9688372611999512,42
validation loss,ompk36,1.9695396423339844,43
validation loss,ompk36,1.9289662837982178,44
validation loss,ompk36,1.9267301559448242,45
validation loss,ompk36,1.9559266567230225,46
validation loss,ompk36,1.9181426763534546,47
validation loss,ompk36,1.9537196159362793,48
validation loss,ompk36,1.9291883707046509,49
validation loss,ompk36,1.9351636171340942,50
validation loss,ompk36,1.939500331878662,51
validation loss,ompk36,1.9245867729187012,52
validation loss,ompk36,1.9446038007736206,53
validation loss,ompk36,1.9403743743896484,54
validation loss,ompk36,1.982850193977356,55
validation loss,ompk36,1.9532195329666138,56
validation loss,ompk36,1.956060767173767,57
validation loss,ompk36,1.9616979360580444,58
validation loss,ompk36,1.9865782260894775,59
validation loss,ompk36,1.9328802824020386,60
validation loss,ompk36,1.9524897336959839,61
validation loss,ompk36,1.937853217124939,62
validation loss,ompk36,1.9364557266235352,63
validation loss,ompk36,1.9536992311477661,64
validation loss,ompk36,1.9417874813079834,65
validation loss,ompk36,1.9318456649780273,66
validation loss,ompk36,1.9510526657104492,67
validation loss,ompk36,1.9532922506332397,68
validation loss,ompk36,1.9300298690795898,69
validation loss,ompk36,1.9765888452529907,70
validation loss,ompk36,1.9446728229522705,71
validation loss,ompk36,1.9469687938690186,72
validation loss,ompk36,1.9424669742584229,73
validation loss,ompk36,1.9360662698745728,74
validation loss,ompk36,1.949951410293579,75
validation loss,ompk36,1.962145447731018,76
validation loss,ompk36,1.9534974098205566,77
validation loss,ompk36,1.9358909130096436,78
validation loss,ompk36,1.9586365222930908,79
validation loss,ompk36,1.9380873441696167,80
validation loss,ompk36,1.9431816339492798,81
validation loss,ompk36,1.9688243865966797,82
validation loss,ompk36,1.9589027166366577,83
validation loss,ompk36,1.9614195823669434,84
validation loss,ompk36,1.9384981393814087,85
validation loss,ompk36,1.9521386623382568,86
validation loss,ompk36,1.9681603908538818,87
validation loss,ompk36,1.9282922744750977,88
validation loss,ompk36,1.9791516065597534,89
validation loss,ompk36,1.9226512908935547,90
validation loss,ompk36,1.9377189874649048,91
validation loss,ompk36,1.9473826885223389,92
validation loss,ompk36,1.948670506477356,93
validation loss,ompk36,1.9511443376541138,94
validation loss,ompk36,1.921417236328125,95
validation loss,ompk36,1.9822345972061157,96
validation loss,ompk36,1.928605556488037,97
validation loss,ompk36,1.927502989768982,98
