,Kmer,Importance
271,f0,154
39,f524804,116
0,f1,94
1,f524812,74
216,f524802,68
230,f524805,67
454,f524808,67
140,f524803,65
34,f524810,58
458,f524800,58
44,f524809,55
249,f524806,44
26,f524811,42
19,f524801,41
3,f96031,40
242,f524807,38
540,f3,28
274,f2,26
555,f6,23
532,f5,21
2,f464895,21
691,f4,17
390,f9,17
84,f7,15
724,f16,13
69,f252593,13
20,f185209,11
701,f15,10
198,f436636,10
35,f408131,9
380,f8,9
278,f13,8
888,f12,8
10,f46424,7
76,f423,7
645,f10,7
72,f129518,7
66,f310715,7
197,f467611,7
394,f22,6
583,f19,6
578,f18,6
101,f120963,6
1753,f28,5
576,f14,5
404,f30,5
1431,f31,5
54,f24644,5
42,f311982,5
1042,f17,5
15,f42848,5
284,f24,5
136,f127719,4
11,f221338,4
610,f34,4
774,f188,4
169,f138492,4
465,f21,4
270,f307833,4
1458,f37,4
643,f459523,4
116,f390705,4
32,f214861,4
368,f11,4
37,f232677,4
36,f335437,4
292,f359095,3
358,f130013,3
287,f95695,3
170,f294919,3
100,f120940,3
962,f380023,3
1105,f235,3
450,f36,3
1123,f395013,3
330,f396606,3
630,f23,3
930,f26,3
145,f42,3
55,f393,3
1584,f353420,3
1144,f291443,3
495,f411881,3
1740,f33,3
542,f382005,3
770,f233915,3
904,f85428,3
25,f96505,3
70,f365520,3
1513,f29,3
200,f517713,3
73,f27,3
2001,f179548,3
336,f338727,2
327,f230014,2
240,f435143,2
1012,f369474,2
966,f180889,2
337,f69855,2
1300,f138823,2
912,f170691,2
2002,f58514,2
351,f120569,2
214,f415998,2
905,f255486,2
1294,f492032,2
1287,f220814,2
1026,f300276,2
325,f290423,2
315,f236010,2
1361,f67,2
1930,f900,2
1286,f389315,2
1357,f131873,2
1356,f55000,2
1618,f241,2
660,f350248,2
294,f38,2
661,f344083,2
290,f334032,2
1345,f51,2
354,f88297,2
443,f43837,2
903,f321254,2
898,f393472,2
512,f194,2
775,f391462,2
773,f426636,2
772,f254957,2
1741,f218,2
545,f376307,2
546,f67544,2
747,f216306,2
745,f257689,2
1708,f231252,2
565,f35,2
730,f300237,2
575,f312,2
671,f180768,2
581,f337,2
594,f30684,2
1580,f313643,2
697,f460939,2
695,f454727,2
1654,f3325,2
682,f46,2
1643,f211263,2
676,f121233,2
779,f35123,2
790,f21915,2
1763,f94,2
1829,f356514,2
889,f45,2
1864,f231713,2
1863,f156627,2
1861,f124368,2
882,f337799,2
1852,f366032,2
405,f481569,2
407,f428532,2
408,f132034,2
409,f149900,2
1449,f415088,2
493,f274082,2
427,f171639,2
844,f50,2
449,f76916,2
175,f172836,2
1793,f83,2
820,f103,2
804,f388263,2
480,f17381,2
484,f321588,2
492,f256130,2
186,f84011,2
926,f339819,2
80,f390567,2
1093,f143,2
167,f41223,2
103,f266043,2
1089,f243543,2
78,f306,2
1081,f49,2
141,f123824,2
1090,f6481,2
77,f497764,2
152,f57,2
17,f18896,2
1091,f392264,2
13,f281753,2
144,f172324,2
71,f502090,2
2112,f12840,2
1147,f204488,2
1213,f458925,2
22,f60088,2
23,f24804,2
28,f212018,2
87,f115642,2
24,f88770,2
79,f449127,2
1168,f389038,2
1208,f325,2
1058,f487665,2
96,f431128,2
4,f281473,2
5,f390127,2
6,f165412,2
81,f48,2
40,f355837,2
1261,f41,2
7,f555,2
1221,f200654,2
27,f231011,2
56,f275344,2
1134,f81634,2
2116,f720,2
12,f59469,2
1116,f313325,2
98,f54224,2
1502,f372126,1
1508,f82113,1
1507,f65646,1
1504,f178698,1
1498,f11982,1
1501,f493492,1
1499,f217071,1
1505,f428201,1
1500,f320489,1
1503,f265817,1
1195,f394,1
1506,f354499,1
1262,f685,1
1509,f163033,1
1519,f2410,1
1523,f250005,1
1522,f299496,1
1521,f38627,1
1187,f128965,1
1520,f341869,1
1188,f489344,1
1189,f227475,1
1190,f310,1
1191,f511959,1
1518,f516458,1
1510,f430192,1
1192,f204257,1
1517,f742,1
1193,f204709,1
1516,f345434,1
1497,f10705,1
1514,f473693,1
1194,f458513,1
1512,f25139,1
1511,f272903,1
1515,f132774,1
1487,f3955,1
1496,f281547,1
1463,f120269,1
1201,f359251,1
1202,f217062,1
1471,f218916,1
1470,f86854,1
1469,f335560,1
1468,f181469,1
1467,f428500,1
1203,f270781,1
1466,f462213,1
1465,f430558,1
1464,f511491,1
1462,f156797,1
1473,f9318,1
1461,f92214,1
1460,f395037,1
1459,f492052,1
1204,f105290,1
1457,f192305,1
1456,f417337,1
1205,f373534,1
1455,f34451,1
1454,f37610,1
1453,f3665,1
1206,f237235,1
1472,f406412,1
1474,f293832,1
1495,f498635,1
1484,f3885,1
1494,f435489,1
1196,f15032,1
1493,f213582,1
1492,f265330,1
1491,f280376,1
1490,f305504,1
1489,f4196,1
1488,f390160,1
1525,f30348,1
1486,f297593,1
1485,f178966,1
1483,f2337,1
1200,f87607,1
1482,f242000,1
1197,f72499,1
1481,f505014,1
1480,f517769,1
1479,f339072,1
1198,f352312,1
1199,f223191,1
1478,f390436,1
1477,f294166,1
1476,f342075,1
1475,f63398,1
1524,f156848,1
1536,f83378,1
1526,f456853,1
1527,f445853,1
1593,f437301,1
1592,f299,1
1170,f3770,1
1591,f335418,1
1590,f266863,1
1589,f369748,1
1171,f145931,1
1588,f77400,1
1587,f139004,1
1586,f3058,1
1585,f158162,1
1583,f131460,1
1582,f438753,1
1581,f155985,1
1579,f237442,1
1578,f177831,1
1577,f169,1
1576,f143433,1
1575,f434426,1
1172,f20448,1
1574,f517667,1
1573,f85,1
1572,f20117,1
1571,f159497,1
1570,f69992,1
1594,f425233,1
1595,f229707,1
1596,f80983,1
1167,f400666,1
1619,f9202,1
1617,f436957,1
1616,f368671,1
1615,f438944,1
1614,f278334,1
1613,f1405,1
1612,f23015,1
1166,f476571,1
1611,f276964,1
1610,f476469,1
1609,f133,1
1608,f767,1
1597,f193483,1
1607,f464233,1
1606,f219524,1
1605,f458698,1
1604,f340552,1
1603,f405950,1
1602,f81556,1
1601,f108654,1
1600,f418180,1
1169,f312367,1
1599,f1181,1
1598,f322,1
1569,f332026,1
1568,f120,1
1567,f443283,1
1538,f430524,1
1545,f253,1
1544,f127021,1
1181,f261296,1
1543,f451139,1
1182,f510485,1
1542,f503628,1
1541,f276506,1
1540,f249287,1
1183,f68827,1
1184,f86260,1
1539,f75163,1
1185,f143020,1
1547,f40677,1
1537,f127294,1
1451,f469190,1
1535,f383267,1
1534,f442283,1
1533,f207643,1
1532,f2936,1
1531,f343046,1
1530,f7402,1
1186,f1054,1
1529,f368320,1
1528,f61,1
1546,f82,1
1180,f417545,1
1566,f430900,1
1559,f261597,1
1565,f5800,1
1173,f133419,1
1564,f126596,1
1174,f276060,1
1563,f299543,1
1175,f381210,1
1176,f352286,1
1562,f252989,1
1177,f355972,1
1561,f20,1
1560,f98257,1
1558,f195326,1
1548,f17794,1
1178,f353536,1
1557,f482433,1
1556,f333777,1
1555,f52265,1
1554,f192895,1
1179,f303087,1
1553,f472056,1
1552,f414764,1
1551,f80837,1
1550,f76456,1
1549,f518797,1
1452,f315390,1
1443,f418391,1
1450,f274388,1
1336,f469546,1
1334,f211735,1
1333,f176891,1
1332,f144771,1
1331,f2659,1
1330,f4879,1
1329,f498501,1
1328,f196306,1
1327,f453514,1
1326,f83033,1
1325,f134757,1
1324,f245606,1
1323,f280854,1
1322,f77356,1
1321,f196602,1
1245,f518144,1
1320,f171657,1
1319,f134454,1
1318,f478393,1
1317,f2059,1
1316,f10657,1
1315,f284953,1
1246,f518140,1
1314,f464373,1
1247,f324957,1
1313,f370578,1
1335,f195187,1
1337,f323526,1
1311,f40167,1
1338,f481132,1
1236,f101288,1
1355,f159251,1
1354,f457,1
1353,f369,1
1237,f394750,1
1352,f266328,1
1351,f148047,1
1238,f5211,1
1350,f343451,1
1349,f443430,1
1239,f245400,1
1348,f432886,1
1347,f23447,1
1346,f978,1
1240,f5504,1
1241,f75921,1
1242,f28281,1
1344,f48004,1
1343,f77,1
1243,f79366,1
1342,f54509,1
1341,f2195,1
1244,f258422,1
1340,f413539,1
1339,f2104,1
1312,f334072,1
1310,f9180,1
1448,f468386,1
1256,f8288,1
1285,f130163,1
1284,f153854,1
1283,f212,1
1282,f498062,1
1281,f7954,1
1258,f435748,1
1259,f254434,1
1280,f151205,1
1279,f516311,1
1278,f440313,1
1277,f367618,1
1276,f391973,1
1275,f505115,1
1274,f439,1
1273,f168284,1
1260,f290233,1
1272,f179664,1
1271,f454488,1
1270,f284779,1
1269,f435999,1
1268,f22858,1
1267,f206299,1
1266,f358260,1
1265,f151389,1
1264,f5066,1
1257,f375022,1
1288,f213895,1
1309,f249241,1
1289,f386431,1
1308,f63376,1
1307,f21193,1
1306,f442717,1
1305,f4682,1
1248,f396092,1
1304,f432042,1
1303,f2030,1
1302,f1426,1
1301,f256985,1
1249,f282949,1
1250,f317854,1
1299,f254993,1
1298,f6815,1
1297,f57983,1
1296,f270328,1
1295,f339848,1
1251,f149088,1
1293,f106,1
1252,f97613,1
1292,f244956,1
1253,f398126,1
1254,f161478,1
1255,f378405,1
1291,f230200,1
1290,f3293,1
1235,f19164,1
1358,f48892,1
1234,f6958,1
1212,f309444,1
1422,f120253,1
1421,f321548,1
1420,f244016,1
1419,f202892,1
1214,f157984,1
1418,f136214,1
1417,f386254,1
1215,f232286,1
1416,f432817,1
1216,f241191,1
1415,f127206,1
1217,f257846,1
1218,f339375,1
1414,f392350,1
1219,f364880,1
1220,f127465,1
1413,f133510,1
1412,f258462,1
1411,f74010,1
1410,f35207,1
1409,f809,1
1408,f292112,1
1407,f172365,1
1406,f192569,1
1222,f408353,1
1423,f70771,1
1424,f195616,1
1359,f289273,1
1425,f95502,1
1447,f193038,1
1446,f376914,1
1445,f1533,1
1207,f41657,1
1444,f282775,1
1263,f354121,1
1442,f403820,1
1441,f439606,1
1440,f230151,1
1439,f325511,1
1438,f25425,1
1437,f448361,1
1436,f339773,1
1209,f152974,1
1435,f117897,1
1434,f79,1
1433,f130667,1
1432,f256,1
1210,f214,1
1430,f101,1
1429,f230932,1
1428,f193376,1
1427,f80854,1
1211,f365898,1
1426,f486784,1
1405,f51587,1
1404,f396335,1
1403,f412101,1
1223,f37532,1
1230,f248339,1
1381,f476577,1
1380,f51468,1
1231,f221075,1
1379,f498746,1
1378,f168355,1
1377,f405954,1
1376,f233675,1
1375,f466,1
1374,f15633,1
1232,f268692,1
1373,f430405,1
1372,f309117,1
1371,f377805,1
1370,f518260,1
1369,f193359,1
1368,f58967,1
1367,f997,1
1366,f317641,1
1365,f19096,1
1364,f435078,1
1363,f287928,1
1362,f289462,1
1233,f160500,1
1360,f195,1
1382,f5666,1
1621,f495112,1
1383,f435550,1
1396,f222248,1
1402,f372125,1
1224,f310851,1
1225,f387885,1
1226,f512969,1
1227,f3843,1
1401,f91,1
1228,f148,1
1400,f8468,1
1399,f481826,1
1398,f112040,1
1397,f516905,1
1395,f138123,1
1384,f158352,1
1394,f355449,1
1393,f438492,1
1392,f167597,1
1391,f256533,1
1390,f1855,1
1389,f259418,1
1229,f155941,1
1388,f142930,1
1387,f3700,1
1386,f301163,1
1385,f297877,1
1620,f72016,1
1689,f488705,1
1622,f4867,1
1969,f1094,1
1982,f674,1
1981,f81223,1
1980,f466809,1
1979,f244749,1
1978,f10274,1
1977,f51420,1
1976,f260459,1
1975,f86,1
1974,f189393,1
1973,f504900,1
1972,f462160,1
1971,f505420,1
1970,f86558,1
1968,f414469,1
1984,f236416,1
1967,f490231,1
1966,f459494,1
1965,f5094,1
1964,f2019,1
1963,f51967,1
1962,f222818,1
1961,f385341,1
1960,f244,1
1959,f334,1
1958,f51333,1
1957,f426630,1
1956,f5895,1
1955,f90186,1
1983,f2803,1
1985,f494090,1
2018,f139363,1
2003,f323568,1
2016,f523129,1
2015,f4702,1
2014,f131836,1
2013,f458309,1
2012,f522341,1
2011,f127,1
2010,f97345,1
2009,f58686,1
2008,f176127,1
2007,f348634,1
2006,f92472,1
2005,f58211,1
2004,f244617,1
2000,f6998,1
1986,f473729,1
1999,f22994,1
1998,f165,1
1997,f399772,1
1996,f23168,1
1995,f212914,1
1994,f293276,1
1993,f409918,1
1992,f379752,1
1991,f59848,1
1990,f497658,1
1989,f380729,1
1988,f246802,1
1987,f123128,1
1954,f875,1
1953,f338707,1
1952,f101130,1
1905,f438842,1
1918,f209416,1
1917,f442475,1
1916,f268706,1
1915,f53239,1
1914,f125821,1
1913,f161052,1
1912,f461150,1
1911,f48772,1
1910,f417685,1
1909,f163972,1
1908,f66,1
1907,f231663,1
1906,f955,1
1904,f380565,1
1951,f324854,1
1903,f453358,1
1902,f297,1
1901,f189276,1
1900,f216876,1
1899,f114581,1
1898,f450103,1
1897,f164446,1
1896,f487,1
1895,f242472,1
1894,f604,1
1893,f106352,1
1892,f100,1
1891,f96298,1
1919,f202304,1
1920,f166,1
1921,f441589,1
1922,f267984,1
1950,f278127,1
1949,f248322,1
1948,f72532,1
1947,f324803,1
1946,f67257,1
1945,f363172,1
1944,f175512,1
1943,f325614,1
1942,f468808,1
1941,f179914,1
1940,f327458,1
1939,f58,1
1938,f261538,1
1937,f168787,1
1936,f510247,1
1935,f7227,1
1934,f154956,1
1933,f418409,1
1932,f334234,1
1931,f12186,1
1929,f47370,1
1928,f369695,1
1927,f242708,1
1926,f298332,1
1925,f27916,1
1924,f297498,1
1923,f332277,1
2017,f350250,1
2019,f1140,1
1889,f439503,1
2098,f310857,1
2111,f280439,1
2110,f22606,1
2109,f330871,1
2108,f126790,1
2107,f386802,1
2106,f4829,1
2105,f360,1
2104,f3084,1
2103,f459463,1
2102,f1398,1
2101,f121,1
2100,f481546,1
2099,f145831,1
2097,f26068,1
2114,f32327,1
2096,f490293,1
2095,f521882,1
2094,f457315,1
2093,f21874,1
2092,f93791,1
2091,f267761,1
2090,f192081,1
2089,f142125,1
2088,f521312,1
2087,f28875,1
2086,f1230,1
2085,f41093,1
2084,f324627,1
2113,f32563,1
2115,f90,1
2020,f203348,1
2132,f142120,1
2145,f292098,1
2144,f471091,1
2143,f87219,1
2142,f326,1
2141,f191461,1
2140,f224714,1
2139,f220055,1
2138,f153208,1
2137,f511864,1
2136,f1135,1
2135,f140975,1
2134,f511354,1
2133,f183257,1
2131,f53935,1
2117,f51217,1
2130,f69513,1
2129,f244737,1
2128,f434414,1
2127,f327967,1
2126,f263052,1
2125,f38885,1
2124,f516594,1
2123,f170815,1
2122,f214545,1
2121,f176512,1
2120,f3588,1
2119,f401635,1
2118,f47216,1
2083,f85086,1
2082,f78507,1
2081,f205075,1
2035,f283631,1
2048,f94612,1
2047,f121390,1
2046,f1640,1
2045,f479718,1
2044,f26727,1
2043,f1128,1
2042,f208245,1
2041,f518021,1
2040,f61409,1
2039,f448402,1
2038,f19223,1
2037,f4934,1
2036,f84,1
2034,f141635,1
2080,f40223,1
2033,f424,1
2032,f90062,1
2031,f70284,1
2030,f265311,1
2029,f295726,1
2028,f120028,1
2027,f492000,1
2026,f198551,1
2025,f156215,1
2024,f740,1
2023,f269862,1
2022,f313,1
2021,f16353,1
2049,f495749,1
2050,f43892,1
2051,f523194,1
2052,f366407,1
2079,f294597,1
2078,f178694,1
2077,f318312,1
2076,f465427,1
2075,f60861,1
2074,f160350,1
2073,f128757,1
2072,f419146,1
2071,f186961,1
2070,f260588,1
2069,f483141,1
2068,f456717,1
2067,f241266,1
2066,f349189,1
2065,f385370,1
2064,f427834,1
2063,f68,1
2062,f227,1
2061,f62764,1
2060,f437482,1
2059,f360787,1
2058,f210691,1
2057,f155125,1
2056,f1453,1
2055,f206730,1
2054,f247952,1
2053,f336338,1
1890,f18956,1
1888,f229750,1
1623,f80,1
1703,f435159,1
1717,f48485,1
1716,f48949,1
1715,f28035,1
1714,f2680,1
1713,f38616,1
1712,f231819,1
1711,f191128,1
1710,f304052,1
1709,f1055,1
1707,f377168,1
1706,f59851,1
1705,f95,1
1704,f49786,1
1702,f271967,1
1719,f110590,1
1701,f380661,1
1700,f265026,1
1699,f25279,1
1698,f417314,1
1697,f178212,1
1696,f79309,1
1695,f336599,1
1694,f297491,1
1693,f192,1
1692,f376427,1
1691,f436845,1
1690,f88,1
1164,f498540,1
1718,f178292,1
1720,f354240,1
1754,f194236,1
1736,f488178,1
1751,f191400,1
1750,f81846,1
1749,f259,1
1748,f15265,1
1747,f141236,1
1746,f526,1
1745,f425066,1
1744,f444566,1
1743,f96234,1
1742,f4552,1
1739,f195701,1
1738,f426446,1
1737,f311508,1
1735,f12282,1
1721,f391114,1
1734,f191744,1
1733,f342295,1
1732,f291465,1
1731,f477446,1
1730,f412703,1
1729,f524761,1
1728,f553,1
1727,f449780,1
1726,f494576,1
1725,f102,1
1724,f32,1
1723,f429593,1
1722,f219107,1
1688,f188869,1
1687,f17485,1
1686,f112,1
1638,f510,1
1652,f24839,1
1651,f342500,1
1650,f471182,1
1649,f35840,1
1648,f34462,1
1647,f257709,1
1646,f342588,1
1645,f17854,1
1644,f241165,1
1642,f205028,1
1641,f261342,1
1640,f333241,1
1639,f140664,1
1637,f10298,1
1685,f210430,1
1636,f36804,1
1635,f428,1
1634,f516662,1
1633,f38112,1
1632,f302674,1
1631,f46650,1
1630,f156286,1
1629,f482159,1
1628,f507229,1
1627,f859,1
1626,f146877,1
1625,f1246,1
1624,f118,1
1653,f71021,1
1655,f7549,1
1656,f89251,1
1657,f217121,1
1684,f224208,1
1683,f187,1
1682,f294709,1
1681,f9506,1
1680,f161196,1
1679,f254,1
1678,f399070,1
1677,f97092,1
1676,f108635,1
1675,f122,1
1674,f768,1
1673,f179327,1
1672,f3279,1
1671,f415,1
1670,f79632,1
1669,f421620,1
1668,f314718,1
1667,f503054,1
1666,f401322,1
1665,f226795,1
1664,f313568,1
1663,f151882,1
1662,f63207,1
1661,f368129,1
1660,f103558,1
1659,f2912,1
1658,f16649,1
1752,f520,1
1755,f6113,1
1887,f220722,1
1837,f1326,1
1850,f424565,1
1849,f52320,1
1848,f71308,1
1847,f230454,1
1846,f428660,1
1845,f15671,1
1844,f233450,1
1843,f206794,1
1842,f322677,1
1841,f387149,1
1840,f156138,1
1839,f277925,1
1838,f15117,1
1836,f414535,1
1853,f218766,1
1835,f1690,1
1834,f147244,1
1833,f176,1
1832,f35338,1
1831,f333155,1
