,Kmer,Importance
1830,f119461,1
1828,f33340,1
1827,f55294,1
1826,f257,1
1825,f191083,1
1824,f395049,1
1823,f188031,1
1822,f225770,1
1851,f189959,1
1854,f77857,1
1756,f352121,1
1873,f490088,1
1886,f384858,1
1885,f520102,1
1884,f32447,1
1883,f384883,1
1882,f453198,1
1881,f182023,1
1880,f91672,1
1879,f6530,1
1878,f510531,1
1877,f5454,1
1876,f413634,1
1875,f16060,1
1874,f345634,1
1872,f19791,1
1855,f189039,1
1871,f5166,1
1870,f253852,1
1869,f268988,1
1868,f394065,1
1867,f311503,1
1866,f461007,1
1865,f78999,1
1862,f262234,1
1860,f204871,1
1859,f425737,1
1858,f4462,1
1857,f140,1
1856,f21439,1
1821,f79973,1
1820,f206308,1
1819,f178727,1
1772,f426783,1
1785,f417998,1
1784,f1441,1
1783,f3006,1
1782,f339257,1
1781,f132949,1
1780,f418005,1
1779,f394109,1
1778,f264096,1
1777,f8987,1
1776,f108052,1
1775,f52856,1
1774,f507548,1
1773,f388051,1
1771,f357194,1
1818,f441724,1
1770,f90596,1
1769,f205201,1
1768,f374137,1
1767,f384017,1
1766,f70722,1
1765,f18315,1
1764,f1371,1
1762,f293946,1
1761,f266590,1
1760,f28515,1
1759,f1850,1
1758,f203324,1
1757,f370282,1
1786,f266854,1
1787,f193531,1
1788,f26591,1
1789,f377491,1
1817,f228925,1
1816,f308758,1
1815,f16314,1
1814,f307706,1
1813,f141653,1
1812,f29631,1
1811,f103385,1
1810,f76116,1
1809,f504577,1
1808,f342813,1
1807,f230007,1
1806,f381654,1
1805,f343260,1
1804,f225646,1
1803,f395326,1
1802,f55025,1
1801,f144,1
1800,f479346,1
1799,f26550,1
1798,f250500,1
1797,f444792,1
1796,f153039,1
1795,f403027,1
1794,f32037,1
1792,f136,1
1791,f142876,1
1790,f16111,1
1165,f315577,1
1073,f348342,1
1163,f189206,1
438,f510587,1
436,f640,1
435,f36673,1
434,f316009,1
433,f46905,1
432,f16825,1
431,f283132,1
430,f1828,1
429,f269962,1
428,f132655,1
426,f405314,1
425,f354749,1
424,f307426,1
423,f239906,1
422,f47184,1
421,f378374,1
420,f326786,1
419,f343414,1
418,f94437,1
417,f326595,1
416,f78913,1
415,f66133,1
414,f477950,1
413,f64707,1
412,f206022,1
411,f66640,1
410,f312003,1
406,f496392,1
437,f47668,1
439,f216586,1
475,f488748,1
440,f47205,1
473,f222,1
472,f450849,1
471,f253204,1
470,f60880,1
469,f387653,1
468,f372307,1
467,f518986,1
466,f279120,1
464,f16504,1
463,f418431,1
462,f30614,1
461,f1216,1
460,f152263,1
459,f41469,1
457,f98282,1
456,f397074,1
455,f338840,1
453,f86254,1
452,f521899,1
451,f47275,1
448,f346237,1
447,f168745,1
446,f342559,1
445,f265888,1
444,f39671,1
442,f357279,1
441,f494259,1
403,f117843,1
402,f508388,1
401,f116789,1
400,f76132,1
365,f990,1
364,f63182,1
363,f507827,1
362,f306233,1
361,f443475,1
360,f502859,1
359,f54910,1
357,f201375,1
356,f184716,1
355,f373207,1
353,f29360,1
352,f430123,1
350,f514324,1
349,f520705,1
348,f12034,1
347,f42844,1
346,f276956,1
345,f30150,1
344,f381466,1
343,f120230,1
342,f136264,1
341,f54,1
340,f487930,1
339,f82732,1
338,f117038,1
335,f325770,1
334,f486241,1
366,f1095,1
367,f86866,1
369,f151006,1
385,f504523,1
399,f248796,1
398,f303817,1
397,f18658,1
396,f182402,1
395,f89906,1
393,f372815,1
392,f235878,1
391,f352806,1
389,f16226,1
388,f505504,1
387,f115820,1
386,f3073,1
384,f187675,1
370,f8978,1
383,f511306,1
382,f519019,1
381,f2671,1
379,f498879,1
378,f424207,1
377,f428114,1
376,f4454,1
375,f3589,1
374,f288444,1
373,f521651,1
372,f245587,1
371,f146468,1
474,f292962,1
476,f40400,1
332,f17968,1
585,f431602,1
582,f445,1
580,f240240,1
579,f41775,1
577,f413813,1
574,f215356,1
573,f323537,1
572,f5546,1
571,f1430,1
570,f77038,1
569,f371615,1
568,f522735,1
567,f221510,1
566,f12854,1
564,f20844,1
563,f103429,1
562,f415633,1
561,f478958,1
560,f79128,1
559,f179405,1
558,f5662,1
557,f453782,1
556,f448069,1
554,f321333,1
553,f36109,1
552,f113103,1
551,f457850,1
550,f34849,1
584,f422694,1
586,f257793,1
477,f27808,1
587,f57412,1
616,f314755,1
615,f304927,1
614,f392462,1
613,f423534,1
612,f257136,1
611,f223327,1
609,f474144,1
608,f21994,1
607,f141199,1
606,f515863,1
605,f1045,1
604,f80034,1
603,f475182,1
602,f3333,1
601,f330236,1
600,f388646,1
599,f22937,1
598,f46605,1
597,f177377,1
596,f162389,1
595,f402647,1
593,f4496,1
592,f311845,1
591,f444640,1
590,f251341,1
589,f248373,1
588,f213664,1
549,f18383,1
548,f483397,1
547,f239884,1
544,f358321,1
509,f487670,1
508,f67413,1
507,f192713,1
506,f469756,1
505,f480854,1
504,f245006,1
503,f39411,1
502,f18572,1
501,f123393,1
500,f439939,1
499,f236167,1
498,f26109,1
497,f509800,1
496,f306900,1
494,f7917,1
491,f489970,1
490,f326311,1
489,f395626,1
488,f110480,1
487,f86007,1
486,f58410,1
485,f206328,1
483,f992,1
482,f86945,1
481,f298593,1
479,f166580,1
478,f259268,1
510,f8039,1
511,f308179,1
513,f300829,1
528,f128153,1
543,f443876,1
541,f292540,1
539,f423531,1
538,f370820,1
537,f230,1
536,f495734,1
535,f281949,1
534,f62932,1
533,f455049,1
531,f301,1
530,f29669,1
529,f496016,1
527,f285152,1
514,f322615,1
526,f467274,1
525,f509,1
524,f173836,1
523,f336174,1
522,f92760,1
521,f457509,1
520,f90623,1
519,f142863,1
518,f297698,1
517,f136175,1
516,f116910,1
515,f150390,1
333,f233627,1
331,f158470,1
1162,f41016,1
149,f495081,1
147,f152,1
146,f395742,1
143,f506719,1
142,f154792,1
139,f336885,1
138,f240274,1
137,f423963,1
135,f175212,1
134,f441329,1
133,f231672,1
132,f494762,1
131,f519486,1
130,f483053,1
129,f58181,1
128,f186937,1
127,f314070,1
126,f55499,1
125,f48867,1
124,f4905,1
123,f186975,1
122,f57428,1
121,f288407,1
120,f440956,1
119,f499520,1
118,f67933,1
117,f107758,1
115,f94315,1
148,f499043,1
150,f29684,1
185,f199923,1
151,f98217,1
183,f301648,1
182,f155642,1
181,f424171,1
180,f278791,1
179,f354563,1
178,f358172,1
177,f349281,1
176,f316401,1
174,f19182,1
173,f183479,1
172,f208126,1
171,f125816,1
168,f99897,1
166,f2540,1
165,f439256,1
164,f189857,1
163,f186495,1
162,f106981,1
161,f85723,1
160,f169843,1
159,f201294,1
158,f309082,1
157,f199885,1
156,f2804,1
155,f117942,1
154,f449591,1
153,f273489,1
114,f289183,1
113,f4168,1
112,f218938,1
111,f972,1
61,f265284,1
60,f96086,1
59,f112169,1
58,f181,1
57,f385380,1
53,f320896,1
52,f1845,1
51,f10588,1
50,f55279,1
49,f267154,1
48,f465,1
47,f341918,1
46,f299732,1
45,f251570,1
43,f459810,1
41,f377898,1
38,f53881,1
33,f479130,1
31,f244027,1
30,f124653,1
29,f27054,1
21,f289826,1
18,f52945,1
16,f15396,1
14,f236063,1
9,f205601,1
8,f22199,1
62,f274900,1
63,f17714,1
64,f496355,1
93,f215601,1
110,f179063,1
109,f3909,1
108,f227120,1
107,f73722,1
106,f59966,1
105,f253770,1
104,f315591,1
102,f436038,1
99,f177123,1
97,f122194,1
95,f163753,1
94,f358841,1
92,f463307,1
65,f181957,1
91,f75876,1
90,f252554,1
89,f21705,1
88,f18418,1
86,f336283,1
85,f236324,1
83,f441467,1
82,f509464,1
75,f285710,1
74,f483541,1
68,f131404,1
67,f210108,1
184,f148545,1
187,f39541,1
329,f116060,1
296,f344237,1
293,f208837,1
291,f105,1
289,f407873,1
288,f304419,1
286,f256853,1
285,f332,1
283,f224467,1
282,f272400,1
281,f98882,1
280,f476789,1
279,f193915,1
277,f313473,1
276,f325607,1
275,f27666,1
273,f496846,1
272,f63736,1
269,f106266,1
268,f249761,1
267,f211062,1
266,f290928,1
265,f198678,1
264,f188173,1
263,f176144,1
262,f520634,1
261,f40840,1
260,f231404,1
259,f72,1
295,f411915,1
297,f1500,1
188,f413061,1
298,f302164,1
328,f184054,1
326,f427981,1
324,f300794,1
323,f321048,1
322,f42814,1
321,f382990,1
320,f506096,1
319,f461227,1
318,f86100,1
317,f472541,1
316,f406560,1
314,f145284,1
313,f476711,1
312,f223171,1
311,f516874,1
310,f406428,1
309,f411448,1
308,f408777,1
307,f39245,1
306,f52487,1
305,f327675,1
304,f265368,1
303,f261456,1
302,f264787,1
301,f279,1
300,f369950,1
299,f132172,1
258,f148748,1
257,f401886,1
256,f12343,1
255,f434304,1
220,f460620,1
219,f81,1
218,f274870,1
217,f113848,1
215,f74831,1
213,f42186,1
212,f524732,1
211,f375623,1
210,f329446,1
209,f487187,1
208,f412862,1
207,f18027,1
206,f106611,1
205,f2467,1
204,f383540,1
203,f463930,1
202,f27382,1
201,f317322,1
199,f52571,1
196,f150986,1
195,f102614,1
194,f246898,1
193,f198885,1
192,f326456,1
191,f201864,1
190,f56089,1
189,f541,1
221,f336844,1
222,f175493,1
223,f14566,1
239,f7908,1
254,f138439,1
253,f1446,1
252,f438443,1
251,f98658,1
250,f369623,1
248,f38266,1
247,f38892,1
246,f211372,1
245,f480356,1
244,f152767,1
243,f406357,1
241,f113221,1
238,f428227,1
224,f162007,1
237,f240323,1
236,f21592,1
235,f300494,1
234,f457821,1
233,f82070,1
232,f231189,1
231,f49255,1
229,f327144,1
228,f382665,1
227,f488755,1
226,f255410,1
225,f404727,1
617,f121496,1
618,f204195,1
619,f557,1
993,f102084,1
991,f394252,1
990,f484032,1
989,f366770,1
988,f458004,1
987,f204,1
986,f1551,1
985,f428976,1
984,f257446,1
983,f284414,1
982,f271239,1
981,f326827,1
980,f283452,1
979,f449240,1
978,f39137,1
977,f308246,1
976,f71143,1
975,f20343,1
974,f348430,1
973,f793,1
972,f502156,1
971,f346373,1
970,f470947,1
969,f409778,1
968,f165163,1
967,f72228,1
965,f292375,1
964,f248142,1
992,f503521,1
994,f314688,1
1025,f353191,1
995,f24633,1
1023,f5795,1
1022,f76830,1
1021,f291,1
1020,f517026,1
1019,f54996,1
1018,f95701,1
1017,f180,1
1016,f10351,1
1015,f474404,1
1014,f80714,1
1013,f223631,1
1011,f771,1
1010,f288990,1
1009,f144369,1
1008,f464507,1
1007,f358446,1
1006,f275606,1
1005,f155,1
1004,f648,1
1003,f11436,1
1002,f320589,1
1001,f197342,1
1000,f51563,1
999,f257372,1
998,f94629,1
997,f58103,1
996,f519266,1
963,f453520,1
961,f127414,1
960,f36589,1
959,f477952,1
927,f3022,1
925,f1157,1
924,f168694,1
923,f57952,1
922,f228750,1
921,f205584,1
920,f246337,1
919,f348434,1
918,f944,1
917,f231184,1
916,f195959,1
915,f344235,1
914,f310124,1
913,f270772,1
911,f240,1
910,f322163,1
909,f345910,1
908,f184579,1
907,f400729,1
906,f28454,1
902,f238161,1
901,f119,1
900,f66168,1
899,f143462,1
897,f384073,1
896,f162008,1
895,f290227,1
928,f41433,1
929,f100162,1
931,f376,1
946,f9196,1
958,f326265,1
957,f56,1
956,f263876,1
955,f439715,1
954,f3649,1
953,f501752,1
952,f239982,1
951,f437885,1
950,f346603,1
949,f112360,1
948,f482940,1
947,f175780,1
945,f14556,1
932,f323,1
944,f72560,1
943,f149267,1
942,f1413,1
941,f786,1
940,f22964,1
939,f142031,1
938,f95391,1
937,f232262,1
936,f221766,1
935,f142429,1
934,f386876,1
933,f382704,1
1024,f87422,1
1027,f360959,1
620,f182901,1
1129,f46664,1
1127,f384913,1
1126,f291761,1
1125,f43,1
1124,f203,1
1122,f315426,1
1121,f52227,1
1120,f355455,1
1119,f456358,1
1118,f70044,1
1117,f444500,1
1115,f415161,1
1114,f273210,1
1113,f80346,1
1112,f149,1
1111,f224586,1
1110,f452785,1
1109,f391512,1
1108,f60437,1
1107,f2576,1
1106,f11338,1
1104,f427020,1
1103,f344449,1
1102,f92823,1
1101,f464822,1
1100,f123349,1
1099,f398751,1
1098,f388744,1
1128,f524653,1
1130,f111,1
1028,f2136,1
1131,f176758,1
1161,f72698,1
1160,f7656,1
1159,f67894,1
1158,f484155,1
1157,f173361,1
1156,f176309,1
1155,f278978,1
1154,f69296,1
1153,f289913,1
1152,f26758,1
1151,f399396,1
1150,f110900,1
1149,f451,1
1148,f172226,1
1146,f315355,1
1145,f170958,1
1143,f479747,1
1142,f56265,1
1141,f61491,1
1140,f291513,1
1139,f289429,1
1138,f95483,1
1137,f63190,1
1136,f40361,1
1135,f105165,1
1133,f493274,1
1132,f55892,1
1097,f14903,1
1096,f40366,1
1095,f379580,1
1094,f483168,1
1056,f398612,1
1055,f434778,1
1054,f111975,1
1053,f258849,1
1052,f142208,1
1051,f456,1
1050,f246710,1
1049,f12885,1
1048,f345037,1
1047,f76908,1
1046,f435023,1
1045,f12073,1
1044,f335988,1
1043,f28491,1
1041,f153365,1
1040,f511046,1
1039,f444730,1
1038,f494942,1
1037,f348665,1
1036,f182712,1
1035,f297454,1
1034,f515524,1
1033,f405200,1
1032,f26000,1
1031,f29353,1
1030,f77340,1
1029,f467394,1
1057,f90545,1
1059,f34311,1
1060,f62755,1
1076,f257451,1
1092,f140672,1
1088,f51551,1
1087,f87524,1
1086,f491328,1
1085,f93803,1
1084,f39657,1
1083,f381001,1
1082,f482127,1
1080,f56777,1
1079,f26428,1
1078,f267353,1
1077,f367266,1
1075,f209558,1
1061,f47533,1
1074,f267661,1
1072,f349181,1
1071,f5812,1
1070,f434505,1
1069,f28139,1
1068,f63129,1
1067,f281617,1
1066,f493881,1
1065,f172964,1
1064,f467398,1
1063,f78809,1
1062,f459834,1
894,f347145,1
893,f22672,1
892,f344535,1
722,f81187,1
720,f220146,1
719,f438805,1
718,f492627,1
717,f74858,1
716,f199820,1
715,f265508,1
714,f180112,1
713,f423641,1
712,f431228,1
711,f72763,1
710,f64742,1
709,f354176,1
708,f217077,1
707,f423716,1
706,f400509,1
705,f300180,1
704,f190474,1
703,f495931,1
702,f258351,1
700,f155708,1
699,f179062,1
698,f315898,1
696,f407042,1
694,f522667,1
693,f447607,1
692,f508746,1
690,f521517,1
721,f506690,1
723,f498117,1
891,f467024,1
725,f460144,1
755,f165255,1
754,f226996,1
753,f414239,1
752,f151302,1
751,f153811,1
750,f57121,1
749,f397398,1
748,f251530,1
746,f517721,1
744,f274127,1
743,f185565,1
742,f471872,1
741,f57258,1
740,f288839,1
739,f46508,1
738,f481571,1
737,f480204,1
736,f2401,1
735,f123561,1
734,f164790,1
733,f204441,1
732,f14606,1
731,f480120,1
729,f230928,1
728,f107453,1
727,f256889,1
726,f237605,1
689,f245781,1
688,f435246,1
687,f4029,1
686,f95649,1
650,f314945,1
649,f201814,1
648,f144582,1
647,f139985,1
646,f2535,1
644,f169424,1
642,f205939,1
641,f524504,1
640,f186247,1
639,f306048,1
638,f101739,1
637,f403218,1
636,f148778,1
635,f227139,1
634,f131070,1
633,f107638,1
632,f504994,1
631,f312156,1
629,f1145,1
628,f154118,1
627,f193454,1
626,f373530,1
625,f118322,1
624,f24941,1
623,f398497,1
622,f416882,1
621,f325365,1
651,f358888,1
652,f380749,1
653,f76,1
670,f168959,1
685,f2706,1
684,f26473,1
683,f45611,1
681,f249345,1
680,f88170,1
679,f451558,1
678,f90709,1
677,f334631,1
675,f41476,1
674,f12791,1
673,f298616,1
672,f4128,1
669,f88855,1
654,f450633,1
668,f322169,1
667,f9989,1
666,f479160,1
665,f106713,1
664,f509124,1
663,f20972,1
662,f299484,1
659,f320343,1
658,f575,1
657,f10790,1
656,f1685,1
655,f429030,1
756,f413975,1
757,f78,1
758,f326625,1
828,f72540,1
857,f289386,1
856,f168114,1
855,f418150,1
854,f484856,1
853,f128,1
852,f103256,1
851,f16651,1
850,f495015,1
849,f449258,1
848,f1017,1
847,f280890,1
846,f288800,1
845,f199,1
843,f295038,1
842,f74828,1
841,f331241,1
840,f58737,1
839,f253884,1
838,f521461,1
837,f450718,1
836,f9845,1
835,f448568,1
834,f236904,1
833,f64295,1
832,f360961,1
831,f39021,1
830,f270672,1
858,f507698,1
859,f1013,1
860,f54557,1
875,f13982,1
890,f269033,1
887,f302864,1
886,f401667,1
885,f343690,1
884,f353796,1
883,f204438,1
881,f211986,1
880,f463741,1
879,f487638,1
878,f253863,1
877,f81212,1
876,f452052,1
874,f508952,1
861,f38547,1
873,f476262,1
872,f334690,1
871,f414245,1
870,f62769,1
869,f240176,1
868,f198403,1
867,f227299,1
866,f48832,1
865,f478010,1
864,f223303,1
863,f315450,1
862,f459321,1
829,f457710,1
827,f1544,1
759,f449066,1
826,f410560,1
793,f68606,1
792,f378818,1
791,f15745,1
789,f287019,1
788,f150052,1
787,f238956,1
786,f520044,1
785,f25185,1
784,f314756,1
783,f148540,1
782,f8412,1
781,f146327,1
780,f175369,1
778,f281428,1
777,f199557,1
776,f506138,1
771,f362437,1
769,f101737,1
768,f318665,1
767,f363370,1
766,f133178,1
765,f163156,1
764,f13385,1
763,f210875,1
762,f36143,1
761,f342495,1
760,f410374,1
794,f41029,1
795,f446463,1
796,f343293,1
812,f109364,1
825,f8497,1
824,f98600,1
823,f104747,1
822,f81998,1
821,f128038,1
819,f203898,1
818,f39932,1
817,f471289,1
816,f25,1
815,f219306,1
814,f158665,1
813,f109670,1
811,f383849,1
797,f332759,1
810,f16004,1
809,f522739,1
808,f34690,1
807,f25122,1
806,f442938,1
805,f408528,1
803,f495552,1
802,f283765,1
801,f101611,1
800,f385316,1
799,f1721,1
798,f164,1
2146,f1897,1
