Gene,Importance
Unnamed: 384,210
Unnamed: 282,140
Unnamed: 199,130
250,110
350,100
Unnamed: 147,100
Unnamed: 154,91
Unnamed: 138,88
Unnamed: 155,61
Unnamed: 379,60
Unnamed: 233,50
Unnamed: 156,43
Unnamed: 32,40
Unnamed: 215,40
310,40
Unnamed: 388,35
Unnamed: 93,30
Unnamed: 299,30
Unnamed: 253,30
Unnamed: 212,30
Unnamed: 381,30
Unnamed: 317,30
Unnamed: 97,30
Unnamed: 343,30
Unnamed: 207,29
120,22
Unnamed: 255,22
320,21
Unnamed: 85,20
Unnamed: 216,20
Unnamed: 248,20
Unnamed: 142,20
Unnamed: 214,20
Unnamed: 99,18
Unnamed: 322,18
Unnamed: 157,18
Unnamed: 333,17
Unnamed: 224,13
Unnamed: 184,12
Unnamed: 188,10
Unnamed: 301,10
Unnamed: 94,10
220,10
Unnamed: 348,10
Unnamed: 217,10
260,10
Unnamed: 56,10
Unnamed: 159,10
Unnamed: 204,10
Unnamed: 249,10
Unnamed: 89,10
Unnamed: 293,10
Unnamed: 174,8
Unnamed: 208,8
Unnamed: 191,7
Unnamed: 164,7
Unnamed: 328,6
Unnamed: 292,6
Unnamed: 359,5
Unnamed: 193,3
Unnamed: 305,3
